Temperatura (K),Luminosidad (L/Lo),Radio (R/Ro),Magnitud absoluta (m),Color,Clase espectral,Tipo
3068,0.0024,0.17,16.12,Red,M,Enana Roja
3042,0.0005,0.1542,16.6,Red,M,Enana Roja
2600,0.0003,0.102,18.7,Red,M,Enana Roja
2800,0.0002,0.16,16.65,Red,M,Enana Roja
1939,0.000138,0.10300000000000001,20.06,Red,M,Enana Roja
2840,0.00065,0.11,16.98,Red,M,Enana Roja
2637,0.00073,0.127,17.22,Red,M,Enana Roja
2600,0.0004,0.096,17.4,Red,M,Enana Roja
2650,0.0006900000000000001,0.11,17.45,Red,M,Enana Roja
2700,0.00018,0.13,16.05,Red,M,Enana Roja
3600,0.0029,0.51,10.69,Red,M,Enana Marron
3129,0.0122,0.3761,11.79,Red,M,Enana Marron
3134,0.0004,0.196,13.21,Red,M,Enana Marron
3628,0.0055,0.39299999999999996,10.48,Red,M,Enana Marron
2650,0.0006,0.14,11.782,Red,M,Enana Marron
3340,0.0038,0.24,13.07,Red,M,Enana Marron
2799,0.0018,0.16,14.79,Red,M,Enana Marron
3692,0.00367,0.47,10.8,Red,M,Enana Marron
3192,0.0036200000000000004,0.1967,13.53,Red,M,Enana Marron
3441,0.039,0.35100000000000003,11.18,Red,M,Enana Marron
25000,0.055999999999999994,0.0084,10.58,Blue White,B,Enana Blanca
7740,0.00049,0.01234,14.02,White,A,Enana Blanca
7220,0.00016999999999999999,0.011000000000000001,14.23,White,F,Enana Blanca
8500,0.0005,0.01,14.5,White,A,Enana Blanca
16500,0.013000000000000001,0.013999999999999999,11.89,Blue White,B,Enana Blanca
12990,8.499999999999999e-05,0.00984,12.23,Yellowish White,F,Enana Blanca
8570,0.00081,0.0097,14.2,Blue white,A,Enana Blanca
7700,0.00011,0.0128,14.47,Yellowish White,F,Enana Blanca
11790,0.00015,0.011000000000000001,12.59,Yellowish White,F,Enana Blanca
7230,8e-05,0.013000000000000001,14.08,Pale yellow orange,F,Enana Blanca
39000,204000.0,10.6,-4.7,Blue,O,Secuencia Principal
30000,28840.0,6.3,-4.2,Blue-white,B,Secuencia Principal
15276,1136.0,7.2,-1.97,Blue-white,B,Secuencia Principal
9700,74.0,2.89,0.16,Whitish,B,Secuencia Principal
5800,0.81,0.9,5.05,yellow-white,F,Secuencia Principal
8052,8.7,1.8,2.42,Whitish,A,Secuencia Principal
6757,1.43,1.12,2.41,yellow-white,F,Secuencia Principal
6380,1.35,0.98,2.93,yellow-white,F,Secuencia Principal
5936,1.357,1.1059999999999999,4.46,yellow-white,F,Secuencia Principal
5587,0.8190000000000001,0.99,5.03,yellow-white,F,Secuencia Principal
3826,200000.0,19.0,-6.93,Red,M,Super Gigante
3365,340000.0,23.0,-6.2,Red,M,Super Gigante
3270,150000.0,88.0,-6.02,Red,M,Super Gigante
3200,195000.0,17.0,-7.22,Red,M,Super Gigante
3008,280000.0,25.0,-6.0,Red,M,Super Gigante
3600,320000.0,29.0,-6.6,Red,M,Super Gigante
3575,123000.0,45.0,-6.78,Red,M,Super Gigante
3574,200000.0,89.0,-5.24,Red,M,Super Gigante
3625,184000.0,84.0,-6.74,Red,M,Super Gigante
33750,220000.0,26.0,-6.1,Blue,B,Super Gigante
3490,270000.0,1520.0,-9.4,Red,M,Hyper Gigante
3750,283000.0,1260.0,-7.63,Red,M,Hyper Gigante
3834,272000.0,1183.0,-9.2,Red,M,Hyper Gigante
3749,550000.0,1648.0,-8.05,Orange,M,Hyper Gigante
3650,310000.0,1324.0,-7.79,Red,M,Hyper Gigante
3450,263000.0,1349.0,-11.75,Red,M,Hyper Gigante
3660,363000.0,1673.0,-11.92,Red,M,Hyper Gigante
3450,174000.0,1284.0,-11.28,Red,M,Hyper Gigante
3752,209000.0,955.0,-11.24,Red,M,Hyper Gigante
3535,195000.0,1546.0,-11.36,Red,M,Hyper Gigante
3341,0.0056,0.057,16.23,Red,M,Enana Roja
3432,0.00067,0.19,16.94,Red,M,Enana Roja
2983,0.00023999999999999998,0.094,16.09,Red,M,Enana Roja
2835,0.00033999999999999997,0.0918,16.96,Red,M,Enana Roja
2935,0.00014,0.11599999999999999,18.89,Red,M,Enana Roja
3295,0.00098,0.132,17.13,Red,M,Enana Roja
2945,0.00032,0.09300000000000001,18.34,Red,M,Enana Roja
2817,0.00098,0.0911,16.45,Red,M,Enana Roja
2774,0.00036,0.11800000000000001,17.39,Red,M,Enana Roja
2871,0.00072,0.12,19.43,Red,M,Enana Roja
3345,0.021,0.273,12.3,Red,M,Enana Marron
3607,0.022000000000000002,0.38,10.12,Red,M,Enana Marron
3304,0.0085,0.18,13.2,Red,M,Enana Marron
3150,0.0088,0.35,11.94,Red,M,Enana Marron
3550,0.004,0.29100000000000004,10.89,Red,M,Enana Marron
3180,0.001,0.35,11.76,Red,M,Enana Marron
2890,0.0034,0.24,13.46,Red,M,Enana Marron
3342,0.0015,0.307,11.87,Red,M,Enana Marron
2621,0.0006,0.098,12.81,Red,M,Enana Marron
3158,0.00135,0.161,13.98,Red,M,Enana Marron
7100,0.00029,0.012,14.09,White-Yellow,F,Enana Blanca
10574,0.00014,0.0092,12.02,White,F,Enana Blanca
8930,0.00056,0.0095,13.78,white,A,Enana Blanca
17200,0.00098,0.015,12.45,Blue White,B,Enana Blanca
14100,0.00067,0.0089,12.17,Blue White,B,Enana Blanca
9675,0.00045,0.0109,13.98,Blue White,A,Enana Blanca
12010,0.00078,0.0092,12.13,Blue White,B,Enana Blanca
10980,0.00074,0.0087,11.19,Blue White,B,Enana Blanca
13720,0.00018,0.00892,12.97,white,F,Enana Blanca
19860,0.0011,0.0131,11.34,Blue,B,Enana Blanca
5300,0.59,0.91,5.49,yellow-white,F,Secuencia Principal
4526,0.153,0.865,6.506,yellowish,K,Secuencia Principal
4077,0.085,0.795,6.228,yellowish,K,Secuencia Principal
4980,0.35700000000000004,1.13,4.78,Yellowish,K,Secuencia Principal
9030,45.0,2.63,1.45,Blue-white,A,Secuencia Principal
11250,672.0,6.98,-2.3,Blue-white,A,Secuencia Principal
5112,0.63,0.8759999999999999,4.68,Orange-Red,K,Secuencia Principal
7720,7.92,1.34,2.44,yellow-white,F,Secuencia Principal
12098,689.0,7.01,0.02,Blue-white,A,Secuencia Principal
36108,198000.0,10.2,-4.4,Blue,O,Secuencia Principal
33300,240000.0,12.0,-6.5,Blue,B,Super Gigante
40000,813000.0,14.0,-6.23,Blue,O,Super Gigante
23000,127000.0,36.0,-5.76,Blue,O,Super Gigante
17120,235000.0,83.0,-6.89,Blue,O,Super Gigante
11096,112000.0,12.0,-5.91,Blue,O,Super Gigante
14245,231000.0,42.0,-6.12,Blue,O,Super Gigante
24630,363000.0,63.0,-5.83,Blue,O,Super Gigante
12893,184000.0,36.0,-6.34,Blue,O,Super Gigante
24345,142000.0,57.0,-6.24,Blue,O,Super Gigante
33421,352000.0,67.0,-5.79,Blue,O,Super Gigante
3459,100000.0,1289.0,-10.7,Red,M,Hyper Gigante
3605,126000.0,1124.0,-10.81,Red,M,Hyper Gigante
3615,200000.0,1635.0,-11.33,Red,M,Hyper Gigante
3399,117000.0,1486.0,-10.92,Red,M,Hyper Gigante
3610,132000.0,1522.0,-10.86,Red,M,Hyper Gigante
3553,145000.0,1324.0,-11.03,Red,M,Hyper Gigante
4015,282000.0,1534.0,-11.39,Red,K,Hyper Gigante
3625,74000.0,876.0,-10.25,Red,M,Hyper Gigante
6850,229000.0,1467.0,-10.07,Red,G,Hyper Gigante
3780,200000.0,1324.0,-10.7,Red,M,Hyper Gigante
3323,0.00043,0.0912,17.16,Red,M,Enana Roja
3531,0.00093,0.0976,19.94,Red,M,Enana Roja
3218,0.00054,0.11,20.02,Red,M,Enana Roja
3146,0.00015,0.0932,16.92,Red,M,Enana Roja
3511,0.00064,0.109,17.12,Red,M,Enana Roja
3225,0.0007599999999999999,0.121,19.63,Red,M,Enana Roja
2935,0.0008699999999999999,0.0932,16.88,Red,M,Enana Roja
2861,0.00018999999999999998,0.0899,16.71,Red,M,Enana Roja
2856,0.0008960000000000001,0.0782,19.56,Red,M,Enana Roja
2731,0.000437,0.0856,18.09,Red,M,Enana Roja
3095,0.00018999999999999998,0.49200000000000005,10.87,Red,M,Enana Marron
3607,0.00022999999999999998,0.38,10.34,Red,M,Enana Marron
3100,0.008,0.31,11.17,Red,M,Enana Marron
2989,0.0087,0.34,13.12,Red,M,Enana Marron
3542,0.0009,0.62,14.23,Red,M,Enana Marron
3243,0.0023,0.73,14.75,Red,M,Enana Marron
3091,0.0081,0.24,11.43,Red,M,Enana Marron
3598,0.0011,0.56,14.26,Red,M,Enana Marron
3324,0.0034,0.34,12.23,Red,M,Enana Marron
3541,0.0013,0.256,14.33,Red,M,Enana Marron
13420,0.00059,0.00981,13.67,Blue White,B,Enana Blanca
21020,0.0015,0.0112,11.52,Blue,B,Enana Blanca
18290,0.0013,0.009340000000000001,12.78,Blue,B,Enana Blanca
14520,0.00082,0.00972,11.92,Blue White,B,Enana Blanca
11900,0.00067,0.00898,11.38,Blue white,B,Enana Blanca
8924,0.00028,0.008790000000000001,14.87,Blue white,A,Enana Blanca
12912,0.0007099999999999999,0.00945,12.83,Blue white,B,Enana Blanca
14732,0.00011,0.00892,12.89,white,F,Enana Blanca
7723,0.00014,0.00878,14.81,White,A,Enana Blanca
12984,0.00088,0.00996,11.23,Blue White,B,Enana Blanca
29560,188000.0,6.02,-4.01,Blue-white,B,Secuencia Principal
8945,38.0,2.487,0.12,Blue-White,A,Secuencia Principal
14060,1092.0,5.745,-2.04,Blue-white,A,Secuencia Principal
16390,1278.0,5.68,-3.32,Blue-white,B,Secuencia Principal
25070,14500.0,5.92,-3.98,Blue-white,B,Secuencia Principal
28700,16790.0,6.4,-4.09,Blue-white,B,Secuencia Principal
26140,14520.0,5.49,-3.8,Blue-white,B,Secuencia Principal
20120,4720.0,6.78,-3.4,Blue-white,B,Secuencia Principal
13023,998.0,6.21,-1.38,Blue-white,A,Secuencia Principal
37800,202900.0,6.86,-4.56,Blue,O,Secuencia Principal
25390,223000.0,57.0,-5.92,Blue,O,Super Gigante
11567,251000.0,36.0,-6.245,Blue,O,Super Gigante
12675,452000.0,83.0,-5.62,Blue,O,Super Gigante
5752,245000.0,97.0,-6.63,Blue,O,Super Gigante
8927,239000.0,35.0,-7.34,Blue,O,Super Gigante
7282,131000.0,24.0,-7.22,Blue,O,Super Gigante
19923,152000.0,73.0,-5.69,Blue,O,Super Gigante
26373,198000.0,39.0,-5.83,Blue,O,Super Gigante
17383,342900.0,30.0,-6.09,Blue,O,Super Gigante
9373,424520.0,24.0,-5.99,Blue,O,Super Gigante
3570,320000.0,1480.0,-7.58,Red,M,Hyper Gigante
3500,138000.0,1420.0,-8.18,Red,M,Hyper Gigante
4287,630000.0,1315.0,-9.2,Orange,K,Hyper Gigante
26000,316000.0,1679.0,-9.1,Blue,B,Hyper Gigante
3600,240000.0,1190.0,-7.89,Red,M,Hyper Gigante
3614,145000.0,1553.0,-7.71,Red,M,Hyper Gigante
18000,200000.0,1045.0,-8.3,Blue,O,Hyper Gigante
11000,170000.0,1779.0,-9.9,Blue-white,B,Hyper Gigante
12100,120000.0,708.9,-7.84,Blue-white,B,Hyper Gigante
24490,248490.0,1134.5,-8.24,Blue-white,B,Hyper Gigante
2831,0.000231,0.0915,16.21,Red,M,Enana Roja
2914,0.0006309999999999999,0.11599999999999999,18.39,Red,M,Enana Roja
3419,0.000245,0.126,17.56,Red,M,Enana Roja
3218,0.000452,0.0987,17.34,Red,M,Enana Roja
3453,0.000621,0.0773,17.08,Red,M,Enana Roja
2889,0.000352,0.0973,16.93,Red,M,Enana Roja
2968,0.00046100000000000004,0.11900000000000001,17.45,Red,M,Enana Roja
3484,0.000551,0.0998,16.67,Red,M,Enana Roja
2778,0.000849,0.11199999999999999,19.45,Red,M,Enana Roja
3523,0.0009570000000000001,0.129,16.35,Red,M,Enana Roja
3462,0.0053,0.14800000000000002,11.47,Red,M,Enana Marron
3257,0.0024,0.46,10.73,Red,M,Enana Marron
2994,0.0072,0.28,13.45,Red,M,Enana Marron
3212,0.0016,0.37799999999999995,12.854000000000001,Red,M,Enana Marron
3523,0.0054,0.319,12.43,Red,M,Enana Marron
3598,0.0027,0.67,13.667,Red,M,Enana Marron
3142,0.00132,0.258,14.12,Red,M,Enana Marron
3496,0.00125,0.336,14.94,Red,M,Enana Marron
3324,0.0065,0.47100000000000003,12.78,Red,M,Enana Marron
3463,0.0027,0.675,14.776,Red,M,Enana Marron
16790,0.0014,0.0121,12.87,Blue,B,Enana Blanca
15680,0.00122,0.0114,11.92,Blue,B,Enana Blanca
14982,0.00118,0.0113,12.23,Blue,B,Enana Blanca
13340,0.00109,0.0116,12.9,Blue,B,Enana Blanca
18340,0.00134,0.0124,11.22,Blue,B,Enana Blanca
19920,0.00156,0.0142,11.34,Blue,B,Enana Blanca
24020,0.00159,0.0127,10.55,Blue,B,Enana Blanca
23092,0.00132,0.0104,10.18,Blue,B,Enana Blanca
17920,0.0011099999999999999,0.0106,11.66,Blue,B,Enana Blanca
19360,0.00125,0.00998,11.62,Blue,B,Enana Blanca
22350,12450.0,6.36,-3.67,Blue-white,B,Secuencia Principal
10012,552.0,5.856,0.013000000000000001,Blue-white,A,Secuencia Principal
13089,788.0,5.992000000000001,-0.12,Blue-white,A,Secuencia Principal
22012,6748.0,6.64,-2.55,Blue-white,B,Secuencia Principal
34190,198200.0,6.39,-4.57,Blue,O,Secuencia Principal
32460,173800.0,6.237,-4.36,Blue,O,Secuencia Principal
9320,29.0,1.91,1.236,Blue-white,A,Secuencia Principal
19400,10920.0,6.03,-3.08,Blue-white,B,Secuencia Principal
17140,883.0,5.653,-2.64,Blue-white,B,Secuencia Principal
8250,9.25,1.93,-0.98,yellow-white,F,Secuencia Principal
23678,244290.0,35.0,-6.27,Blue,O,Super Gigante
12749,332520.0,76.0,-7.02,Blue,O,Super Gigante
9383,342940.0,98.0,-6.98,Blue,O,Super Gigante
23440,537430.0,81.0,-5.975,Blue,O,Super Gigante
16787,246730.0,62.0,-6.35,Blue,O,Super Gigante
18734,224780.0,46.0,-7.45,Blue,O,Super Gigante
9892,593900.0,80.0,-7.2620000000000005,Blue,O,Super Gigante
10930,783930.0,25.0,-6.224,Blue,O,Super Gigante
23095,347820.0,86.0,-5.905,Blue,O,Super Gigante
21738,748890.0,92.0,-7.346,Blue,O,Super Gigante
24145,382993.0,1494.0,-8.84,Blue-white,B,Hyper Gigante
38234,272830.0,1356.0,-9.29,Blue,O,Hyper Gigante
32489,648430.0,1948.5,-10.84,Blue,O,Hyper Gigante
27739,849420.0,1252.0,-7.59,Blue-white,B,Hyper Gigante
21904,748490.0,1130.0,-7.67,Blue-white,B,Hyper Gigante
38940,374830.0,1356.0,-9.93,Blue,O,Hyper Gigante
30839,834042.0,1194.0,-10.63,Blue,O,Hyper Gigante
8829,537493.0,1423.0,-10.73,White,A,Hyper Gigante
9235,404940.0,1112.0,-11.23,White,A,Hyper Gigante
37882,294903.0,1783.0,-7.8,Blue,O,Hyper Gigante
